Date,Price,Open,High,Low,Vol.,Change %
10/1/2025,"1,590.70","1,615.50","1,632.60","1,576.40",32.01K,-0.93%
9/30/2025,"1,605.70","1,640.20","1,655.00","1,566.30",40.06K,-1.63%
9/29/2025,"1,632.30","1,612.00","1,651.40","1,605.10",43.42K,2.10%
9/26/2025,"1,598.80","1,598.80","1,598.80","1,598.80",14.28K,2.80%
9/25/2025,"1,555.30","1,505.00","1,572.00","1,503.00",36.91K,3.15%
9/24/2025,"1,507.80","1,507.50","1,525.70","1,495.80",25.42K,-1.29%
9/23/2025,"1,527.50","1,444.40","1,530.10","1,436.80",37.11K,5.69%
9/22/2025,"1,445.30","1,436.70","1,450.50","1,422.60",21.86K,2.03%
9/19/2025,"1,416.50","1,396.70","1,424.00","1,386.00",27.39K,1.16%
9/18/2025,"1,400.20","1,368.60","1,414.10","1,365.10",36.43K,1.71%
9/17/2025,"1,376.60","1,406.50","1,409.00","1,354.00",41.70K,-1.85%
9/16/2025,"1,402.50","1,417.60","1,426.70","1,392.90",26.78K,-1.04%
9/15/2025,"1,417.20","1,407.00","1,425.90","1,392.10",26.51K,0.39%
9/12/2025,"1,411.70","1,391.90","1,422.10","1,385.50",31.32K,0.85%
9/11/2025,"1,399.80","1,400.10","1,404.70","1,380.70",27.52K,0.14%
9/10/2025,"1,397.80","1,376.50","1,415.00","1,371.20",30.34K,1.87%
9/9/2025,"1,372.10","1,390.50","1,406.90","1,361.40",31.06K,-0.98%
9/8/2025,"1,385.70","1,382.90","1,416.50","1,373.70",29.61K,-0.07%
9/5/2025,"1,386.70","1,380.40","1,412.30","1,374.70",32.19K,0.73%
9/4/2025,"1,376.60","1,441.90","1,445.90","1,372.10",40.42K,-5.39%
9/3/2025,"1,455.10","1,418.70","1,465.00","1,403.50",35.54K,3.04%
9/2/2025,"1,412.20","1,370.40","1,442.80","1,366.00",66.53K,-1.26%
9/1/2025,"1,430.20","1,366.70","1,442.65","1,366.65",26.81K,4.64%
8/31/2025,"1,366.80","1,370.80","1,370.80","1,366.10",,-0.27%
8/29/2025,"1,370.50","1,363.50","1,375.00","1,343.90",22.26K,0.65%
8/28/2025,"1,361.70","1,347.90","1,371.90","1,341.70",22.77K,1.49%
8/27/2025,"1,341.70","1,350.00","1,350.00","1,327.60",0.13K,-0.09%
8/26/2025,"1,342.90","1,334.60","1,341.00","1,322.20",0.11K,0.80%
8/25/2025,"1,332.30","1,356.80","1,360.60","1,329.50",0.07K,-1.78%
8/22/2025,"1,356.50","1,347.40","1,376.10","1,325.00",0.20K,0.28%
8/21/2025,"1,352.70","1,339.90","1,353.70","1,315.00",0.09K,0.83%
8/20/2025,"1,341.60","1,313.30","1,346.00","1,299.50",25.12K,2.19%
8/19/2025,"1,312.80","1,340.10","1,360.60","1,306.10",30.80K,-1.81%
8/18/2025,"1,337.00","1,346.50","1,356.20","1,333.80",17.87K,-0.61%
8/15/2025,"1,345.20","1,363.90","1,378.80","1,333.70",26.20K,-1.20%
8/14/2025,"1,361.50","1,348.50","1,371.70","1,338.70",19.53K,1.39%
8/13/2025,"1,342.80","1,350.70","1,367.90","1,339.20",18.97K,-0.81%
8/12/2025,"1,353.70","1,341.30","1,361.40","1,329.00",21.23K,0.76%
8/11/2025,"1,343.50","1,339.60","1,351.80","1,308.80",22.15K,0.29%
8/8/2025,"1,339.60","1,358.20","1,373.70","1,333.30",20.56K,-1.08%
8/7/2025,"1,354.20","1,357.00","1,369.10","1,337.70",24.79K,1.07%
8/6/2025,"1,339.90","1,330.60","1,362.40","1,320.10",21.47K,0.70%
8/5/2025,"1,330.60","1,342.30","1,352.10","1,310.50",21.67K,-0.76%
8/4/2025,"1,340.80","1,328.70","1,370.30","1,311.10",29.84K,1.81%
8/1/2025,"1,316.90","1,297.00","1,332.60","1,271.10",35.09K,1.37%
7/31/2025,"1,299.10","1,316.60","1,349.00","1,291.00",42.05K,-5.51%
7/30/2025,"1,374.90","1,419.70","1,439.80","1,288.80",51.41K,-2.74%
7/29/2025,"1,413.60","1,417.70","1,425.00","1,397.30",0.13K,-0.04%
7/28/2025,"1,414.20","1,431.90","1,457.90","1,413.80",0.10K,-0.18%
7/25/2025,"1,416.80","1,440.70","1,445.80","1,410.50",0.06K,-1.25%
7/24/2025,"1,434.80","1,447.40","1,448.40","1,421.70",0.05K,-0.91%
7/23/2025,"1,448.00","1,470.00","1,483.70","1,446.20",0.05K,-1.90%
7/22/2025,"1,476.10","1,488.30","1,493.00","1,461.10",0.03K,-0.87%
7/21/2025,"1,489.10","1,458.20","1,505.00","1,458.20",0.09K,2.64%
7/18/2025,"1,450.80","1,480.60","1,489.00","1,452.60",0.02K,-1.03%
7/17/2025,"1,465.90","1,435.00","1,489.20","1,423.10",0.12K,2.57%
7/16/2025,"1,429.20","1,405.00","1,437.20","1,405.00",0.02K,1.57%
7/15/2025,"1,407.10","1,410.10","1,426.90","1,397.00",0.06K,-0.31%
7/14/2025,"1,411.50","1,453.50","1,455.90","1,408.30",0.08K,-3.59%
7/11/2025,"1,464.10","1,410.30","1,469.70","1,405.00",0.09K,4.03%
7/10/2025,"1,407.40","1,384.50","1,425.70","1,384.50",0.09K,1.95%
7/9/2025,"1,380.50","1,374.80","1,379.10","1,364.80",0.06K,-0.51%
7/8/2025,"1,387.60","1,385.70","1,386.20","1,365.00",0.03K,1.31%
7/7/2025,"1,369.70","1,398.10","1,398.10","1,360.40",0.05K,-2.66%
7/4/2025,"1,407.10","1,394.05","1,409.80","1,382.30",13.92K,1.99%
7/3/2025,"1,379.70","1,413.50","1,418.60","1,368.80",0.06K,-3.45%
7/2/2025,"1,429.00","1,364.90","1,441.20","1,364.90",0.04K,5.44%
7/1/2025,"1,355.30","1,350.00","1,361.30","1,350.00",0.11K,1.17%
6/30/2025,"1,339.60","1,365.00","1,365.00","1,365.00",0.01K,-0.66%
6/27/2025,"1,348.50","1,366.80","1,366.80","1,366.80",0.00K,-4.07%
6/26/2025,"1,405.70","1,351.70","1,428.90","1,349.50",1.14K,5.48%
6/25/2025,"1,332.70","1,318.30","1,366.50","1,298.00",0.49K,1.90%
6/24/2025,"1,307.90","1,295.10","1,324.80","1,278.00",0.68K,1.61%
6/23/2025,"1,287.20","1,267.20","1,303.00","1,250.50",0.27K,1.59%
6/20/2025,"1,267.00","1,330.00","1,341.60","1,256.00",0.49K,-2.23%
6/19/2025,"1,295.85","1,327.35","1,343.25","1,262.90",39.75K,-1.45%
6/18/2025,"1,314.90","1,269.70","1,329.00","1,265.00",0.15K,4.04%
6/17/2025,"1,263.90","1,240.50","1,276.50","1,238.30",0.04K,0.72%
6/16/2025,"1,254.90","1,214.00","1,268.80","1,214.00",0.10K,3.30%
6/13/2025,"1,214.80","1,297.00","1,301.10","1,204.60",0.12K,-4.82%
6/12/2025,"1,276.30","1,251.80","1,292.20","1,236.00",0.11K,1.29%
6/11/2025,"1,260.00","1,222.00","1,276.80","1,222.00",0.09K,3.81%
6/10/2025,"1,213.80","1,227.80","1,233.80","1,209.10",0.09K,-0.15%
6/9/2025,"1,215.60","1,181.20","1,229.00","1,181.00",0.09K,3.90%
6/6/2025,"1,170.00","1,150.00","1,180.10","1,150.00",0.04K,2.61%
6/5/2025,"1,140.20","1,114.40","1,150.60","1,114.40",0.01K,4.26%
6/4/2025,"1,093.60","1,092.50","1,092.50","1,092.50",0.00K,1.83%
6/3/2025,"1,073.90","1,060.20","1,061.60","1,056.30",0.01K,0.79%
6/2/2025,"1,065.50","1,061.80","1,064.20","1,061.80",0.01K,0.50%
5/30/2025,"1,060.20","1,060.20","1,060.20","1,060.20",31.56K,-2.26%
5/29/2025,"1,084.70","1,084.70","1,084.70","1,084.70",29.91K,0.94%
5/28/2025,"1,074.60","1,080.10","1,100.90","1,073.00",35.14K,-0.44%
5/27/2025,"1,079.30","1,091.30","1,098.80","1,071.00",47.51K,-0.63%
5/26/2025,"1,086.10","1,092.55","1,097.35","1,084.60",13.98K,-0.59%
5/25/2025,"1,092.60","1,091.50","1,098.80","1,087.20",47.90K,0.39%
5/23/2025,"1,088.40","1,084.90","1,104.80","1,070.70",49.80K,0.71%
5/22/2025,"1,080.70","1,078.10","1,090.40","1,065.90",47.21K,-0.34%
5/21/2025,"1,084.40","1,060.20","1,089.70","1,047.70",62.94K,2.75%
5/20/2025,"1,055.40","1,006.10","1,061.00","1,003.00",54.88K,4.92%
5/19/2025,"1,005.90",990.2,"1,009.60",987.1,29.01K,1.59%
5/16/2025,990.2,994.2,996.8,982.9,19.11K,-0.52%
5/15/2025,995.4,982,995.9,968.5,24.87K,1.45%
5/14/2025,981.2,985,998.8,978.7,23.49K,-1.11%
5/13/2025,992.2,978.1,993.7,976.1,21.53K,1.70%
5/12/2025,975.6,999.2,"1,009.00",973.7,35.98K,-2.60%
5/9/2025,"1,001.60",980.3,"1,003.50",976.8,27.48K,2.26%
5/8/2025,979.5,979.6,990,975.2,21.19K,-0.38%
5/7/2025,983.2,992.1,995.4,977.1,21.08K,-0.90%
5/6/2025,992.1,964.6,993.9,962.4,27.55K,3.26%
5/5/2025,960.8,967.6,975.6,957,21.00K,-0.55%
5/2/2025,966.1,973.6,983.5,964,21.70K,-0.10%
5/1/2025,967.1,969.8,975.3,959.7,22.45K,-0.24%
4/30/2025,969.4,982.6,983.8,964.1,23.52K,-1.63%
4/29/2025,985.5,995.2,998.5,978.9,21.31K,-0.77%
4/28/2025,993.1,972,995.7,972,0.06K,2.40%
4/25/2025,969.8,969.3,972.8,965,0.04K,-0.72%
4/24/2025,976.8,973.5,979.7,973.5,0.02K,0.14%
4/23/2025,975.4,954.6,977.9,953,0.06K,1.71%
4/22/2025,959,966,971.6,954.8,0.02K,-0.48%
4/21/2025,963.6,973.9,979.5,963.2,0.04K,-0.98%
4/17/2025,973.1,974.5,974.5,956.9,0.02K,-0.34%
4/16/2025,976.4,961.4,978.7,961.4,0.04K,1.03%
4/15/2025,966.4,954.8,967.6,954.7,0.03K,1.31%
4/14/2025,953.9,947.8,957.3,947.8,0.09K,1.35%
4/11/2025,941.2,930,945,930,0.05K,1.32%
4/10/2025,928.9,933.4,937.1,924.8,0.02K,1.32%
4/9/2025,916.8,902.5,931.7,902.5,0.06K,0.95%
4/8/2025,908.2,910.8,917.4,906,0.06K,0.61%
4/7/2025,902.7,896.7,918.3,885,0.12K,-0.80%
4/4/2025,910,918.1,920.6,909.8,0.02K,-4.35%
4/3/2025,951.4,980,987,948,0.10K,-3.83%
4/2/2025,989.3,994.5,"1,005.20",987.4,0.06K,-1.00%
4/1/2025,999.3,"1,024.70","1,026.00",997.8,0.05K,-2.29%
3/31/2025,"1,022.70","1,018.40","1,022.60","1,014.80",0.01K,3.31%
3/28/2025,989.9,989.9,989.9,989.9,27.73K,0.05%
3/27/2025,989.4,974.3,994.2,968.7,0.30K,1.57%
3/26/2025,974.1,978.7,982.4,972,0.15K,-0.57%
3/25/2025,979.7,970.7,986.5,970.3,0.10K,1.08%
3/24/2025,969.2,987,989.6,969.6,0.14K,-1.40%
3/21/2025,983,996.7,997.5,980,0.10K,-1.35%
3/20/2025,996.5,"1,013.80","1,013.80",995,0.02K,-1.64%
3/19/2025,"1,013.10","1,012.60","1,016.80","1,004.20",0.02K,-1.33%
3/18/2025,"1,026.80","1,029.00","1,035.10","1,024.50",0.03K,-0.24%
3/17/2025,"1,029.30","1,015.50","1,031.00","1,013.10",0.01K,1.31%
3/14/2025,"1,016.00","1,016.60","1,025.00","1,010.00",0.06K,0.59%
3/13/2025,"1,010.00","1,002.50","1,002.50",984.4,0.01K,1.07%
3/12/2025,999.3,995.5,997.5,994,0.01K,1.54%
3/11/2025,984.1,984.9,984.9,984.9,0.00K,1.31%
3/10/2025,971.4,973.4,984,967.7,0.02K,-0.08%
3/7/2025,972.2,979.8,980.9,978.1,0.01K,-1.27%
3/6/2025,984.7,984.7,984.7,984.7,30.81K,0.52%
3/5/2025,979.6,980.9,980.9,980.9,0.00K,0.32%
3/4/2025,976.5,968.5,968.5,968.5,0.00K,-0.14%
3/3/2025,977.9,966.1,982.9,966.1,0.01K,3.58%
2/28/2025,944.1,944.1,944.1,944.1,33.29K,-2.10%
2/27/2025,964.4,964.4,964.4,964.4,31.33K,-1.25%
2/26/2025,976.6,978.1,995.9,971.6,29.07K,0.74%
2/25/2025,969.4,976.7,982.9,963.8,26.99K,-0.12%
2/24/2025,970.6,984.2,996.4,968.1,28.19K,-1.73%
2/21/2025,987.7,997.9,"1,003.80",982.5,24.63K,-0.95%
2/20/2025,997.2,990.1,999.6,986,18.08K,1.12%
2/19/2025,986.2,"1,009.60","1,011.80",984.1,27.97K,-1.98%
2/18/2025,"1,006.10","1,012.00","1,018.60",997.5,37.20K,-1.29%
2/14/2025,"1,019.20","1,048.70","1,058.60","1,009.60",35.84K,-2.30%
2/13/2025,"1,043.20","1,045.90","1,063.80","1,040.60",25.45K,-0.51%
2/12/2025,"1,048.50","1,036.90","1,050.00","1,029.30",26.71K,1.24%
2/11/2025,"1,035.70","1,035.80","1,040.00","1,015.90",24.55K,0.33%
2/10/2025,"1,032.30","1,008.90","1,041.60","1,003.50",23.93K,1.13%
2/7/2025,"1,020.80","1,023.40","1,036.30","1,008.70",25.88K,-0.15%
2/6/2025,"1,022.30","1,018.40","1,029.40","1,010.60",22.92K,-0.34%
2/5/2025,"1,025.80","1,011.70","1,027.40","1,007.40",25.68K,1.32%
2/4/2025,"1,012.40","1,002.80","1,019.50",989.8,28.43K,0.99%
2/3/2025,"1,002.50","1,045.10","1,046.70",996.6,45.37K,-3.95%
1/31/2025,"1,043.70","1,027.10","1,045.60","1,023.30",38.53K,1.63%
1/30/2025,"1,027.00",979.3,"1,029.50",978.9,43.66K,5.70%
1/29/2025,971.6,952.9,975.7,950,0.09K,1.90%
1/28/2025,953.5,956.5,956.7,947,0.13K,-0.06%
1/27/2025,954.1,954.6,958.5,945.6,0.11K,-1.25%
1/24/2025,966.2,975.8,977.2,965.3,0.07K,0.19%
1/23/2025,964.4,961.6,965,953.8,0.06K,-0.69%
1/22/2025,971.1,969.5,974.3,960.9,19.77K,0.03%
1/21/2025,970.8,965.2,972.7,946.7,35.28K,0.55%
1/17/2025,965.5,942,968.1,939.1,27.16K,1.80%
1/16/2025,948.4,948.9,957.1,938.5,21.93K,0.31%
1/15/2025,945.5,949.3,957.5,941.2,29.51K,-0.41%
1/14/2025,949.4,970.3,974.9,947.4,28.78K,-2.64%
1/13/2025,975.1,992.5,997.2,969,27.43K,-2.11%
1/10/2025,996.1,984.8,"1,001.30",978.5,29.64K,1.19%
1/9/2025,984.4,984.1,987.6,974.7,22.77K,0.07%
1/8/2025,983.7,975.5,987.9,971.4,28.24K,0.72%
1/7/2025,976.7,945.5,979.3,942.9,34.25K,3.60%
1/6/2025,942.8,944.9,963.4,938.1,28.04K,-0.58%
1/3/2025,948.3,925,949.5,924.4,28.14K,2.81%
1/2/2025,922.4,910.3,928.5,909.4,26.28K,1.31%
12/31/2024,910.5,916.8,921,907.4,20.95K,-1.01%
12/30/2024,919.8,936.5,941.3,913.6,32.52K,-1.15%
12/27/2024,930.5,930.5,930.5,930.5,,-3.59%
12/26/2024,965.1,962.6,969.8,958.2,17.16K,0.03%
12/24/2024,964.8,954.1,967.1,953.1,12.42K,1.40%
12/23/2024,951.5,940.4,955.4,940.1,20.88K,1.08%
12/20/2024,941.3,935.4,943.5,929,19.75K,0.79%
12/19/2024,933.9,935,943.5,929.9,20.25K,-1.27%
12/18/2024,945.9,956.1,959.7,933.4,12.21K,-1.07%
12/17/2024,956.1,955.3,958.8,940.8,9.26K,0.10%
12/16/2024,955.1,941,960.7,934.3,6.09K,1.84%
12/13/2024,937.8,952.5,957.8,935,8.02K,-1.83%
12/12/2024,955.3,964.1,975.4,953.2,9.28K,-0.99%
12/11/2024,964.9,959.5,968.2,952.9,8.59K,0.47%
12/10/2024,960.4,958.8,963.5,948.5,7.82K,-0.46%
12/9/2024,964.8,947.2,975.2,944,7.69K,2.16%
12/6/2024,944.4,955,962.6,943,5.50K,-0.77%
12/5/2024,951.7,959.2,967.1,950.6,3.57K,-1.21%
12/4/2024,963.4,966.5,968,945.8,5.52K,-0.68%
12/3/2024,970,962.1,974.2,956,3.49K,1.01%
12/2/2024,960.3,961.1,962.6,951,2.67K,-0.36%
11/29/2024,963.8,944.6,966.2,940,1.71K,2.35%
11/27/2024,941.7,941.9,953,939,2.17K,0.72%
11/26/2024,935,938.2,940.1,926.5,0.07K,-1.97%
11/25/2024,953.8,980.5,985,952.5,3.00K,-3.06%
11/22/2024,983.9,977.4,987.5,972.6,1.36K,0.47%
11/21/2024,979.3,976.4,983,968.5,2.11K,0.46%
11/20/2024,974.8,988.1,990.2,972.8,0.73K,-1.28%
11/19/2024,987.4,981.2,991.3,976.5,1.49K,0.41%
11/18/2024,983.4,957.9,984.7,957.9,0.97K,3.08%
11/15/2024,954,950.7,965.1,948,0.66K,0.13%
11/14/2024,952.8,950,957,941.7,0.97K,0.03%
11/13/2024,952.5,960.8,969.2,949.7,1.06K,-0.47%
11/12/2024,957,979,980.3,954.3,1.40K,-2.18%
11/11/2024,978.3,987,"1,003.10",975.7,0.81K,-0.91%
11/8/2024,987.3,"1,013.80","1,016.50",981.5,2.93K,-2.08%
11/7/2024,"1,008.30","1,002.40","1,014.80",991.3,1.76K,0.64%
11/6/2024,"1,001.90","1,016.90","1,016.90",981.4,1.21K,-1.37%
11/5/2024,"1,015.80",998.6,"1,021.10",996.6,0.44K,1.62%
11/4/2024,999.6,"1,016.00","1,018.30",995.8,0.75K,-1.23%
11/1/2024,"1,012.00","1,008.00","1,021.70","1,003.70",0.86K,0.32%
10/31/2024,"1,008.80","1,029.00","1,029.00","1,003.30",0.91K,-2.13%
10/30/2024,"1,030.80","1,069.50","1,073.10","1,028.90",1.12K,-2.69%
10/29/2024,"1,059.30","1,044.00","1,063.40","1,042.50",20.36K,1.19%
10/28/2024,"1,046.80","1,034.70","1,049.60","1,025.50",19.58K,0.97%
10/25/2024,"1,036.70","1,038.00","1,038.80","1,012.60",26.96K,0.30%
10/24/2024,"1,033.60","1,029.20","1,053.40","1,028.60",27.47K,0.38%
10/23/2024,"1,029.70","1,041.70","1,048.70","1,024.10",25.40K,-1.12%
10/22/2024,"1,041.40","1,016.50","1,042.70","1,014.10",22.97K,2.42%
10/21/2024,"1,016.80","1,025.50","1,035.40","1,014.00",24.89K,-0.75%
10/18/2024,"1,024.50","1,005.30","1,027.60","1,000.80",24.33K,1.86%
10/17/2024,"1,005.80","1,006.10","1,022.90","1,000.10",25.30K,0.32%
10/16/2024,"1,002.60",995.2,"1,012.50",994.8,19.32K,0.60%
10/15/2024,996.6,"1,003.30","1,009.30",983.7,21.31K,-0.75%
10/14/2024,"1,004.10",991.9,"1,009.90",976.9,30.74K,0.98%
10/11/2024,994.4,981.1,996.7,980,18.32K,1.86%
10/10/2024,976.2,960.6,983.3,959.5,25.24K,1.97%
10/9/2024,957.3,965.9,969.4,953,22.00K,-0.49%
10/8/2024,962,985.6,988.3,961,29.53K,-2.54%
10/7/2024,987.1,"1,001.90","1,006.90",980.9,21.55K,-1.46%
10/4/2024,"1,001.70","1,004.60","1,018.90",999.4,22.51K,-0.39%
10/3/2024,"1,005.60","1,020.10","1,022.00",990.1,22.44K,-1.10%
10/2/2024,"1,016.80","1,002.90","1,025.80",996.2,21.75K,1.58%
10/1/2024,"1,001.00",991.6,"1,013.30",987.9,22.64K,1.00%
9/30/2024,991.1,"1,015.90","1,020.40",982.1,27.68K,-3.02%
9/27/2024,"1,022.00","1,024.90","1,030.60","1,008.60",24.41K,0.18%
9/26/2024,"1,020.20",998.3,"1,025.20",996,0.23K,1.89%
9/25/2024,"1,001.30","1,001.70","1,010.00",990.5,25.19K,0.28%
9/24/2024,998.5,972.1,"1,002.10",970.6,23.29K,2.61%
9/23/2024,973.1,991.4,991.4,966.2,23.28K,-1.91%
9/20/2024,992,998.6,"1,007.80",986.4,15.78K,-1.18%
9/19/2024,"1,003.80",982.9,"1,005.90",976.2,10.90K,2.00%
9/18/2024,984.1,996.1,999.3,977.5,10.60K,-0.81%
9/17/2024,992.1,998.7,"1,004.60",990.5,7.75K,-0.54%
9/16/2024,997.5,"1,010.00","1,018.10",994.5,6.65K,-1.86%
9/13/2024,"1,016.40",993.4,"1,018.20",993.4,9.81K,2.46%
9/12/2024,992,969,995,966.5,8.95K,2.66%
9/11/2024,966.3,955.1,970.5,944.7,7.68K,1.23%
9/10/2024,954.6,956.4,962,949.8,5.85K,-0.24%
9/9/2024,956.9,933.4,958,933.1,7.37K,2.99%
9/6/2024,929.1,940.1,952,926.3,4.09K,-1.23%
9/5/2024,940.7,920.1,948.1,919,4.73K,2.38%
9/4/2024,918.8,920.9,927.2,912.5,4.38K,-0.15%
9/3/2024,920.2,941.5,945,913.6,5.09K,-1.06%
9/2/2024,930.05,931.8,934.6,925.6,,-0.19%
9/1/2024,931.85,930.9,932.35,930.25,,-1.14%
8/30/2024,942.6,954.4,963.8,939.7,2.31K,-1.47%
8/29/2024,956.7,948.5,962.8,946.3,2.09K,1.56%
8/28/2024,942,967,967.6,933.8,25.15K,-3.23%
8/27/2024,973.4,979.5,979.7,968.5,1.97K,-1.00%
8/26/2024,983.2,980.5,997,975.4,2.56K,0.70%
8/23/2024,976.4,963.3,980.6,957.4,1.57K,1.30%
8/22/2024,963.9,984.1,985.2,955.1,1.42K,-1.94%
8/21/2024,983,966.8,989.8,965.8,1.23K,1.76%
8/20/2024,966,976.1,981.9,964.6,1.00K,-0.72%
8/19/2024,973,973.3,977,961.4,0.85K,0.08%
8/16/2024,972.2,972.4,974.1,959.5,0.90K,-0.22%
8/15/2024,974.3,941.7,979,938.6,1.74K,3.66%
8/14/2024,939.9,955.6,961,937.4,1.36K,-1.62%
8/13/2024,955.4,958,958.7,948,0.88K,-0.14%
8/12/2024,956.7,940.6,964.6,936.7,1.07K,1.75%
8/9/2024,940.2,952.4,959.4,937.2,1.31K,-1.01%
8/8/2024,949.8,932.4,954.4,931.3,1.86K,1.06%
8/7/2024,939.8,929.6,948.6,926.2,1.70K,0.95%
8/6/2024,931,929.7,943.4,924.2,1.96K,0.54%
8/5/2024,926,974.9,977.8,922.6,5.21K,-5.36%
8/2/2024,978.4,984.4,995.4,972.8,1.52K,-0.39%
8/1/2024,982.2,999.5,999.8,978.8,1.19K,-1.61%
7/31/2024,998.3,984.6,"1,000.60",983.5,1.20K,1.59%
7/30/2024,982.7,971.6,985.2,968.1,1.43K,2.62%
7/29/2024,957.6,946.3,964.6,946.2,20.24K,1.40%
7/26/2024,944.4,943.3,949.6,934.7,18.62K,-0.14%
7/25/2024,945.7,962.1,962.1,936.7,27.43K,-2.46%
7/24/2024,969.6,956.5,973.4,951.6,28.61K,1.44%
7/23/2024,955.8,960.4,968.5,951,22.48K,-0.08%
7/22/2024,956.6,975,983.8,950.4,30.58K,-1.78%
7/19/2024,973.9,981.9,983.1,963.5,28.93K,-1.23%
7/18/2024,986,"1,010.00","1,022.60",976,34.17K,-2.19%
7/17/2024,"1,008.10","1,016.30","1,042.20","1,006.10",36.48K,-0.34%
7/16/2024,"1,011.50","1,011.10","1,016.20",990.7,25.41K,0.05%
7/15/2024,"1,011.00","1,015.50","1,026.20",995.8,27.44K,-0.23%
7/12/2024,"1,013.30","1,019.10","1,020.00",998.1,18.00K,-0.11%
7/11/2024,"1,014.40","1,008.40","1,024.60",995.2,25.14K,0.76%
7/10/2024,"1,006.70","1,000.90","1,013.10",995.1,18.28K,0.77%
7/9/2024,999,"1,016.00","1,024.20",992.1,25.88K,-1.43%
7/8/2024,"1,013.50","1,044.70","1,044.70","1,011.10",27.21K,-3.11%
7/5/2024,"1,046.00","1,011.60","1,049.80","1,011.10",37.10K,3.05%
7/4/2024,"1,015.05","1,014.70","1,029.30","1,013.15",,0.16%
7/3/2024,"1,013.40","1,013.10","1,025.00","1,004.60",20.12K,0.42%
7/2/2024,"1,009.20",993.4,"1,018.40",987.5,23.47K,2.07%
7/1/2024,988.7,"1,009.80","1,012.80",986.1,25.64K,-2.50%
6/28/2024,"1,014.10","1,005.40","1,031.40",999.5,32.57K,0.79%
6/27/2024,"1,006.20","1,030.10","1,031.00","1,000.80",31.99K,-2.73%
6/26/2024,"1,034.40",992.4,"1,028.20",989.9,0.20K,3.54%
6/25/2024,999,"1,013.50","1,020.40",995.8,18.96K,-1.46%
6/24/2024,"1,013.80","1,007.90","1,024.60","1,000.20",16.55K,0.57%
6/21/2024,"1,008.10",997,"1,017.10",990.7,19.44K,1.14%
6/20/2024,996.7,990.8,"1,005.30",985.3,20.06K,1.57%
6/19/2024,981.3,978.25,987.95,974.6,,-0.89%
6/18/2024,990.1,989.9,994.6,975,12.04K,0.67%
6/17/2024,983.5,975.9,988.7,962.3,6.60K,1.30%
6/14/2024,970.9,968.2,975.9,960.4,6.24K,0.33%
6/13/2024,967.7,975.1,976.4,959.7,10.58K,-1.74%
6/12/2024,984.8,973.6,991.6,966,8.05K,1.28%
6/11/2024,972.4,990.1,990.1,967.3,5.44K,-1.82%
6/10/2024,990.4,986.2,994.7,982,4.63K,0.61%
6/7/2024,984.4,"1,026.40","1,029.50",981.2,5.67K,-3.95%
6/6/2024,"1,024.90","1,016.80","1,029.20","1,010.70",2.70K,1.13%
6/5/2024,"1,013.40","1,010.80","1,019.10","1,001.80",3.70K,0.47%
6/4/2024,"1,008.70","1,038.20","1,042.30","1,006.60",3.37K,-2.61%
6/3/2024,"1,035.70","1,055.90","1,066.60","1,033.50",3.13K,-1.73%
5/31/2024,"1,053.90","1,047.80","1,070.20","1,038.20",2.21K,0.32%
5/30/2024,"1,050.50","1,059.10","1,062.00","1,041.50",2.91K,-0.20%
5/29/2024,"1,052.60","1,071.90","1,071.90","1,043.20",23.20K,-2.46%
5/28/2024,"1,079.20","1,052.00","1,087.60","1,048.70",2.46K,1.35%
5/27/2024,"1,064.85","1,038.60","1,067.80","1,038.15",,2.53%
5/26/2024,"1,038.55","1,035.50","1,041.25","1,035.50",,-1.15%
5/24/2024,"1,050.60","1,038.00","1,053.40","1,034.70",1.81K,0.75%
5/23/2024,"1,042.80","1,059.60","1,062.60","1,038.70",1.84K,-1.82%
5/22/2024,"1,062.10","1,072.50","1,079.80","1,055.80",1.04K,-0.99%
5/21/2024,"1,072.70","1,072.00","1,082.30","1,050.90",1.41K,-0.23%
5/20/2024,"1,075.20","1,105.50","1,116.40","1,069.10",2.57K,-2.30%
5/17/2024,"1,100.50","1,084.60","1,110.90","1,073.20",1.65K,1.69%
5/16/2024,"1,082.20","1,087.30","1,101.20","1,069.60",1.91K,0.17%
5/15/2024,"1,080.40","1,056.60","1,088.60","1,056.40",2.01K,2.54%
5/14/2024,"1,053.60","1,021.20","1,057.60","1,020.30",2.15K,3.24%
5/13/2024,"1,020.50","1,018.10","1,035.10","1,010.80",1.84K,0.31%
5/10/2024,"1,017.30","1,004.30","1,018.40","1,004.20",1.64K,1.58%
5/9/2024,"1,001.50",996,"1,008.10",993.2,1.41K,0.62%
5/8/2024,995.3,999.6,"1,001.30",983.1,1.05K,-0.36%
5/7/2024,998.9,978.4,"1,003.10",972.5,2.20K,2.33%
5/6/2024,976.2,980,989.9,968.2,0.86K,-0.06%
5/3/2024,976.8,975.2,990.6,969,0.91K,0.28%
5/2/2024,974.1,976.8,982.4,963.4,0.95K,0.82%
5/1/2024,966.2,957,978.4,955,0.82K,0.65%
4/30/2024,960,970.3,972.1,952,1.09K,-1.28%
4/29/2024,972.4,938,975.7,935.6,2.12K,5.45%
4/26/2024,922.1,926.2,934.2,919.3,24.26K,0.17%
4/25/2024,920.5,913.3,927.2,905.5,32.87K,0.51%
4/24/2024,915.8,921.2,929.6,911,31.81K,-0.76%
