Date,Price,Open,High,Low,Vol.,Change %
8/11/2025,"1,159.60","1,138.00","1,166.00","1,122.50",4.62K,1.42%
8/8/2025,"1,143.40","1,178.50","1,182.50","1,135.00",6.99K,-2.37%
8/7/2025,"1,171.10","1,158.00","1,185.00","1,155.50",5.78K,2.05%
8/6/2025,"1,147.60","1,190.00","1,193.50","1,142.50",6.96K,-4.66%
8/5/2025,"1,203.70","1,220.00","1,237.00","1,185.00",4.46K,-0.11%
8/4/2025,"1,205.00","1,226.00","1,232.50","1,185.00",4.84K,-1.08%
8/1/2025,"1,218.10","1,219.50","1,245.00","1,181.00",5.79K,0.98%
7/31/2025,"1,206.30","1,244.50","1,264.50","1,197.00",6.65K,-4.67%
7/30/2025,"1,265.40","1,295.00","1,318.00","1,188.50",7.50K,-0.30%
7/29/2025,"1,269.20","1,264.50","1,265.00","1,264.00",0.02K,-0.95%
7/28/2025,"1,281.40","1,273.00","1,273.00","1,271.50",0.01K,2.93%
7/25/2025,"1,244.90","1,254.00","1,266.00","1,249.50",0.01K,-2.62%
7/24/2025,"1,278.40","1,323.00","1,323.00","1,283.50",0.03K,-2.95%
7/23/2025,"1,317.30","1,319.50","1,343.00","1,308.00",0.05K,-0.54%
7/22/2025,"1,324.40","1,302.50","1,334.50","1,280.50",3.77K,1.69%
7/21/2025,"1,302.40","1,289.50","1,323.50","1,278.00",4.33K,-0.05%
7/18/2025,"1,303.00","1,318.00","1,373.50","1,286.50",7.29K,0.11%
7/17/2025,"1,301.60","1,292.00","1,323.00","1,252.50",5.26K,1.00%
7/16/2025,"1,288.70","1,243.50","1,292.00","1,228.50",4.06K,3.11%
7/15/2025,"1,249.80","1,237.50","1,280.00","1,206.50",5.34K,0.69%
7/14/2025,"1,241.20","1,288.00","1,321.50","1,223.00",8.67K,-3.27%
7/11/2025,"1,283.20","1,202.50","1,291.50","1,189.50",8.14K,7.17%
7/10/2025,"1,197.40","1,145.00","1,215.00","1,134.00",8.48K,4.90%
7/9/2025,"1,141.50","1,121.50","1,146.00","1,102.50",5.42K,1.77%
7/8/2025,"1,121.70","1,123.50","1,140.00","1,108.50",3.91K,0.63%
7/7/2025,"1,114.70","1,147.50","1,155.50","1,106.00",5.63K,-2.86%
7/4/2025,"1,147.50","1,151.00","1,160.00","1,131.75",1.41K,-0.02%
7/3/2025,"1,147.70","1,173.50","1,175.50","1,123.00",4.83K,-1.70%
7/2/2025,"1,167.60","1,115.00","1,175.00","1,113.00",5.10K,4.92%
7/1/2025,"1,112.90","1,114.50","1,146.00","1,109.50",4.51K,0.52%
6/30/2025,"1,107.10","1,149.00","1,174.00","1,102.00",6.82K,-3.88%
6/27/2025,"1,151.80","1,148.50","1,193.50","1,118.00",8.12K,0.65%
6/26/2025,"1,144.40","1,116.00","1,150.00","1,102.00",0.05K,6.93%
6/25/2025,"1,070.20","1,056.00","1,073.00","1,056.00",0.02K,0.41%
6/24/2025,"1,065.80","1,081.00","1,088.00","1,078.00",0.00K,-1.81%
6/23/2025,"1,085.50","1,043.50","1,043.50","1,043.50",0.00K,2.95%
6/20/2025,"1,054.40","1,054.40","1,054.40","1,054.40",5.40K,0.16%
6/19/2025,"1,052.75","1,060.75","1,070.25","1,036.00",2.64K,-0.67%
6/18/2025,"1,059.80","1,059.50","1,069.00","1,051.00",3.55K,0.04%
6/17/2025,"1,059.40","1,038.00","1,063.00","1,029.50",4.00K,2.08%
6/16/2025,"1,037.80","1,039.50","1,060.50","1,030.50",3.66K,-0.81%
6/13/2025,"1,046.30","1,071.00","1,076.50","1,035.50",4.67K,-1.84%
6/12/2025,"1,065.90","1,082.50","1,087.00","1,051.00",5.15K,-2.44%
6/11/2025,"1,092.60","1,076.50","1,105.00","1,075.50",5.60K,1.28%
6/10/2025,"1,078.80","1,093.50","1,098.00","1,068.50",6.11K,-1.41%
6/9/2025,"1,094.20","1,063.00","1,109.00","1,059.50",6.94K,2.79%
6/6/2025,"1,064.50","1,011.00","1,067.00","1,009.00",6.73K,5.35%
6/5/2025,"1,010.40","1,005.00","1,035.50","1,003.50",5.47K,0.26%
6/4/2025,"1,007.80","1,027.00","1,027.00","1,001.50",3.68K,-1.66%
6/3/2025,"1,024.80",998,"1,026.00",992.5,4.80K,3.14%
6/2/2025,993.6,975,"1,001.00",968,4.44K,2.58%
5/30/2025,968.6,980,980,961.5,3.54K,-1.02%
5/29/2025,978.6,967.5,986.5,963.5,3.72K,0.25%
5/28/2025,976.2,976.2,976.2,976.2,0.00K,-0.94%
5/27/2025,985.5,"1,008.00","1,015.50",980,9.98K,-1.23%
5/26/2025,997.75,997,"1,014.75",994.25,1.52K,-0.89%
5/25/2025,"1,006.75","1,007.25","1,012.00","1,004.75",8.80K,-0.50%
5/23/2025,"1,011.80","1,028.00","1,036.50","1,002.50",7.04K,-2.16%
5/22/2025,"1,034.10","1,043.50","1,051.00","1,019.00",6.41K,-2.84%
5/21/2025,"1,064.30","1,045.00","1,045.00","1,045.00",0.01K,3.21%
5/20/2025,"1,031.20",989.5,"1,034.00",982.5,3.12K,4.30%
5/19/2025,988.7,973,989.5,968,1.07K,3.03%
5/16/2025,959.6,964,971,953.5,3.77K,-0.77%
5/15/2025,967,953.5,975.5,937.5,4.51K,1.42%
5/14/2025,953.5,957.5,970.5,944,4.85K,-0.21%
5/13/2025,955.5,944.5,959.5,935,6.40K,1.50%
5/12/2025,941.4,979,994.5,940,8.15K,-4.09%
5/9/2025,981.5,984.5,990,978.5,4.81K,-0.11%
5/8/2025,982.6,970,990,962,5.83K,0.03%
5/7/2025,982.3,981.5,992,966.5,6.82K,0.20%
5/6/2025,980.3,942.5,983,941,5.25K,4.00%
5/5/2025,942.6,956.5,968,938.5,3.90K,-0.89%
5/2/2025,951.1,947.5,961,942.5,3.21K,0.77%
5/1/2025,943.8,940,955,933.5,3.81K,1.01%
4/30/2025,934.4,937,940.5,922,3.78K,-0.25%
4/29/2025,936.7,952.5,953.5,932.5,3.37K,-0.99%
4/28/2025,946.1,946.5,960,942,0.01K,1.33%
4/25/2025,933.7,934.5,934.5,931.5,0.00K,-1.78%
4/24/2025,950.6,950.6,950.6,950.6,3.07K,1.08%
4/23/2025,940.4,940.4,940.4,940.4,3.59K,0.96%
4/22/2025,931.5,936,936,936,0.00K,0.04%
4/21/2025,931.1,963,968,929,3.70K,-3.09%
4/17/2025,960.8,978.5,979,948,3.92K,-1.92%
4/16/2025,979.6,980,987.5,970,4.48K,0.06%
4/15/2025,979,955.5,980,942.5,4.80K,2.26%
4/14/2025,957.4,906,960,906,6.06K,5.59%
4/11/2025,906.7,904.5,919,900.5,3.61K,0.76%
4/10/2025,899.9,914.5,925,889,5.11K,1.17%
4/9/2025,889.5,889,915.5,878.5,5.94K,0.02%
4/8/2025,889.3,902,908.5,882,6.99K,0.15%
4/7/2025,888,890,922.5,870.5,9.88K,-2.16%
4/4/2025,907.6,928.5,932,905,7.00K,-2.49%
4/3/2025,930.8,988.5,988.5,925.5,7.69K,-5.53%
4/2/2025,985.3,997,"1,007.00",979,3.83K,-1.55%
4/1/2025,"1,000.80","1,003.50","1,009.00",992,4.45K,0.01%
3/31/2025,"1,000.70",981,"1,004.50",981,4.20K,1.61%
3/28/2025,984.8,986.5,"1,004.00",972,3.87K,0.22%
3/27/2025,982.6,987,998.5,987,0.00K,1.08%
3/26/2025,972.1,971,988.5,971,0.00K,1.40%
3/25/2025,958.7,958.7,958.7,958.7,2.18K,0.61%
3/24/2025,952.9,952.9,952.9,952.9,2.30K,-0.97%
3/21/2025,962.2,955,964.5,945,3.18K,1.32%
3/20/2025,949.7,962,965.5,944.5,3.33K,-1.09%
3/19/2025,960.2,972.5,974,957,3.11K,-1.74%
3/18/2025,977.2,972.5,988,966.5,3.13K,0.26%
3/17/2025,974.7,972.5,984,968,2.56K,0.13%
3/14/2025,973.4,972,995.5,967.5,4.67K,0.98%
3/13/2025,964,956.5,972,941.5,3.82K,1.03%
3/12/2025,954.2,948.5,963,945,2.97K,0.53%
3/11/2025,949.2,940.5,962,934,3.32K,-0.03%
3/10/2025,949.5,954,972,939.5,3.32K,-0.63%
3/7/2025,955.5,949.5,964.5,943.5,3.28K,0.40%
3/6/2025,951.7,956,963,939,3.75K,0.27%
3/5/2025,949.1,955,971,945.5,4.09K,-0.72%
3/4/2025,956,950,962,934.5,4.72K,-0.53%
3/3/2025,961.1,917.5,963,917.5,8.01K,5.40%
2/28/2025,911.9,915,920.5,901,5.64K,-0.37%
2/27/2025,915.3,927.5,931,910,6.15K,-1.04%
2/26/2025,924.9,924.9,924.9,924.9,6.48K,-0.55%
2/25/2025,930,949,955,921.5,9.78K,-2.08%
2/24/2025,949.8,988,996.5,945.5,8.42K,-4.72%
2/21/2025,996.9,"1,014.00","1,014.00",988.5,6.42K,-1.88%
2/20/2025,"1,016.00","1,003.00","1,018.50",995.5,3.04K,0.76%
2/19/2025,"1,008.30","1,007.00","1,007.00","1,007.00",0.01K,-1.48%
2/18/2025,"1,023.40","1,007.50","1,025.50","1,007.50",2.39K,1.40%
2/14/2025,"1,009.30","1,024.50","1,039.50",990,5.96K,-1.05%
2/13/2025,"1,020.00",988.5,"1,026.50",988.5,6.43K,3.31%
2/12/2025,987.3,995.5,999.5,976,4.96K,-0.50%
2/11/2025,992.3,"1,005.00","1,009.00",973.5,5.15K,-1.11%
2/10/2025,"1,003.40",981.5,"1,015.50",974.5,6.51K,2.14%
2/7/2025,982.4,991.5,"1,004.50",977,5.57K,-1.17%
2/6/2025,994,"1,019.50","1,024.00",989.5,4.37K,-2.47%
2/5/2025,"1,019.20","1,009.50","1,026.00","1,001.50",4.74K,0.44%
2/4/2025,"1,014.70","1,050.50","1,062.50","1,008.00",6.47K,-2.91%
2/3/2025,"1,045.10","1,067.50","1,074.50","1,022.50",7.95K,-2.49%
1/31/2025,"1,071.80","1,024.50","1,077.50","1,012.50",7.35K,6.16%
1/30/2025,"1,009.60",978,"1,023.50",978,4.34K,4.02%
1/29/2025,970.6,973.5,973.5,973.5,0.00K,1.25%
1/28/2025,958.6,958.6,958.6,958.6,0.00K,-0.93%
1/27/2025,967.6,967.6,967.6,967.6,,-3.74%
1/24/2025,"1,005.20","1,005.20","1,005.20","1,005.20",,-0.89%
1/23/2025,"1,014.20","1,009.50","1,013.00","1,009.50",0.01K,0.94%
1/22/2025,"1,004.80",977.5,"1,011.00",972,6.11K,2.85%
1/21/2025,977,967.5,978.5,937.5,6.83K,1.02%
1/17/2025,967.1,951,970,945,3.56K,1.07%
1/16/2025,956.9,977,977,950,2.91K,-1.56%
1/15/2025,972.1,947.5,983.5,944.5,4.61K,2.62%
1/14/2025,947.3,951,960,939,3.57K,0.63%
1/13/2025,941.4,965,974,932,5.07K,-2.79%
1/10/2025,968.4,935,973.5,934,5.72K,4.05%
1/9/2025,930.7,929.5,937.5,921,2.68K,0.25%
1/8/2025,928.4,928.5,939,914,3.72K,0.04%
1/7/2025,928,919,936,914,4.03K,1.27%
1/6/2025,916.4,920,945,911,4.67K,-0.66%
1/3/2025,922.5,912,928.5,908.5,2.47K,1.14%
1/2/2025,912.1,907.5,926.5,904,3.32K,0.25%
12/31/2024,909.8,900.5,916,896,2.58K,0.97%
12/30/2024,901.1,917.5,921,896,2.82K,-0.55%
12/27/2024,906.1,907,907,907,0.01K,-1.61%
12/26/2024,920.9,920.9,920.9,920.9,,-3.35%
12/24/2024,952.8,952.8,952.8,952.8,,2.52%
12/23/2024,929.4,927.5,927.5,927.5,0.00K,1.16%
12/20/2024,918.7,908,924,897.5,0.00K,1.27%
12/19/2024,907.2,911,922,898.5,0.00K,-2.42%
12/18/2024,929.7,940.5,943,900,0.01K,-1.27%
12/17/2024,941.7,945,945,945,0.00K,-1.28%
12/16/2024,953.9,961.5,967,945,3.96K,-0.97%
12/13/2024,963.2,987.5,992,951,4.48K,-3.01%
12/12/2024,993.1,"1,004.50","1,004.50",994,0.00K,-1.96%
12/11/2024,"1,013.00",978,"1,014.00",968,0.00K,3.25%
12/10/2024,981.1,987,996,961,4.08K,-1.50%
12/9/2024,996,968.5,"1,009.00",967.5,5.34K,3.09%
12/6/2024,966.1,973,988.5,963.5,2.79K,-1.00%
12/5/2024,975.9,991.5,997,972,2.77K,-1.88%
12/4/2024,994.6,982,"1,002.50",963,4.76K,0.65%
12/3/2024,988.2,993.5,"1,007.00",980,0.00K,-0.65%
12/2/2024,994.7,988,"1,006.00",974.5,3.80K,0.09%
11/29/2024,993.8,986.5,"1,003.50",971.5,4.36K,0.85%
11/27/2024,985.4,990.5,"1,008.50",981,4.45K,-0.70%
11/26/2024,992.3,987.5,997.5,979.5,0.01K,0.74%
11/25/2024,985,"1,029.00","1,029.00",992,0.02K,-3.76%
11/22/2024,"1,023.50","1,017.50","1,032.50","1,014.00",0.01K,-2.40%
11/21/2024,"1,048.70","1,037.00","1,052.00","1,028.50",4.17K,1.84%
11/20/2024,"1,029.80","1,034.00","1,034.00","1,034.00",0.00K,-1.09%
11/19/2024,"1,041.20","1,037.00","1,037.00","1,037.00",0.00K,2.83%
11/18/2024,"1,012.50",975,975,975,0.00K,7.02%
11/15/2024,946.1,949,978.5,949,1.61K,1.92%
11/14/2024,928.3,942,954.5,926,1.90K,-0.66%
11/13/2024,934.5,958,969.5,939,1.98K,-0.94%
11/12/2024,943.4,992,999,950,1.69K,-4.25%
11/11/2024,985.3,991,991,991,0.00K,-0.95%
11/8/2024,994.7,"1,037.00","1,039.50",999.5,1.54K,-2.79%
11/7/2024,"1,023.20","1,047.00","1,055.00","1,030.00",1.88K,-1.85%
11/6/2024,"1,042.50","1,081.50","1,084.00","1,038.00",0.92K,-3.60%
11/5/2024,"1,081.40","1,089.50","1,100.50","1,082.00",0.00K,0.54%
11/4/2024,"1,075.60","1,115.00","1,135.00","1,069.00",0.75K,-3.38%
11/1/2024,"1,113.20","1,120.00","1,149.00","1,117.50",0.74K,-0.22%
10/31/2024,"1,115.70","1,152.00","1,160.50","1,120.50",0.38K,-3.66%
10/30/2024,"1,158.10","1,227.50","1,228.00","1,143.50",0.54K,-5.72%
10/29/2024,"1,228.30","1,216.50","1,255.00","1,209.00",5.59K,0.28%
10/28/2024,"1,224.90","1,199.00","1,229.50","1,186.00",6.64K,1.85%
10/25/2024,"1,202.70","1,164.00","1,220.00","1,128.50",8.57K,3.33%
10/24/2024,"1,163.90","1,069.50","1,173.00","1,068.50",10.42K,9.32%
10/23/2024,"1,064.70","1,086.00","1,087.50","1,056.00",2.63K,-1.54%
10/22/2024,"1,081.40","1,062.00","1,088.50","1,057.50",2.76K,2.44%
10/21/2024,"1,055.60","1,088.00","1,096.00","1,049.50",4.12K,-2.70%
10/18/2024,"1,084.90","1,046.00","1,090.00","1,041.50",3.88K,3.78%
10/17/2024,"1,045.40","1,029.00","1,050.00","1,020.00",3.00K,1.89%
10/16/2024,"1,026.00","1,012.50","1,032.00","1,011.00",2.67K,1.39%
10/15/2024,"1,011.90","1,030.50","1,034.50","1,001.00",4.50K,-1.94%
10/14/2024,"1,031.90","1,066.00","1,069.00","1,027.00",5.53K,-3.54%
10/11/2024,"1,069.80","1,072.00","1,091.00","1,063.00",8.00K,-0.22%
10/10/2024,"1,072.20","1,043.50","1,079.00","1,041.00",4.80K,2.81%
10/9/2024,"1,042.90","1,023.50","1,050.00","1,012.00",3.84K,3.58%
10/8/2024,"1,006.90","1,024.00","1,031.50",992.5,4.63K,-1.89%
10/7/2024,"1,026.30","1,009.00","1,030.00","1,005.00",4.51K,2.78%
10/4/2024,998.5,"1,006.50","1,018.00",997,3.46K,-0.21%
10/3/2024,"1,000.60","1,022.00","1,022.50",982.5,4.24K,-1.78%
10/2/2024,"1,018.70","1,003.00","1,025.00",996.5,3.49K,2.35%
10/1/2024,995.3,999,"1,013.00",986.5,4.40K,-0.49%
9/30/2024,"1,000.20","1,018.00","1,026.50",979,5.74K,-2.27%
9/27/2024,"1,023.40","1,050.00","1,053.00","1,011.50",4.85K,-3.09%
9/26/2024,"1,056.00","1,045.00","1,076.00","1,041.00",4.22K,1.05%
9/25/2024,"1,045.00","1,063.50","1,065.00","1,030.00",3.10K,-2.03%
9/24/2024,"1,066.70","1,070.00","1,070.00","1,070.00",0.00K,1.43%
9/23/2024,"1,051.70","1,044.50","1,044.50","1,044.50",0.00K,-3.04%
9/20/2024,"1,084.70","1,089.00","1,093.50","1,061.50",3.88K,-1.85%
9/19/2024,"1,105.20","1,056.50","1,107.00","1,042.50",5.30K,2.99%
9/18/2024,"1,073.10","1,078.50","1,078.50","1,052.50",0.00K,-3.22%
9/17/2024,"1,108.80","1,085.00","1,126.00","1,080.00",7.14K,1.84%
9/16/2024,"1,088.80","1,075.00","1,086.50","1,065.00",5.68K,1.04%
9/13/2024,"1,077.60","1,054.00","1,081.50","1,040.50",7.93K,2.10%
9/12/2024,"1,055.40","1,015.50","1,057.00","1,004.50",9.29K,4.12%
9/11/2024,"1,013.60",966,"1,017.00",960.5,9.33K,5.21%
9/10/2024,963.4,940.5,968.5,939,4.79K,1.88%
9/9/2024,945.6,900.5,943.5,900.5,4.98K,4.47%
9/6/2024,905.1,934.5,956.5,896.5,6.09K,-4.07%
9/5/2024,943.5,929.5,951.5,925,4.08K,0.78%
9/4/2024,936.2,942,945,923,3.96K,-0.39%
9/3/2024,939.9,962.5,977,924.5,6.55K,-3.55%
9/2/2024,974.53,964.75,976.53,957.78,,1.01%
9/1/2024,964.75,965,965,960.75,,-0.48%
8/30/2024,969.4,974.5,993,956,4.82K,-1.35%
8/29/2024,982.7,938.5,980,936.5,5.01K,4.60%
8/28/2024,939.5,951.5,963,937,0.01K,-2.45%
8/27/2024,963.1,958,968,958,0.01K,-0.87%
8/26/2024,971.6,956,974,956,0.02K,2.44%
8/23/2024,948.5,943.5,960.5,943.5,0.01K,2.35%
8/22/2024,926.7,947,947,937.5,0.00K,-2.03%
8/21/2024,945.9,921,964,916,4.95K,2.97%
8/20/2024,918.6,925,941,914,3.21K,-0.03%
8/19/2024,918.9,947.5,949.5,910,2.77K,-2.57%
8/16/2024,943.1,944,953,934.5,0.72K,0.70%
8/15/2024,936.5,925,947.5,922,0.94K,1.58%
8/14/2024,921.9,934.5,948,921.5,1.40K,-0.19%
8/13/2024,923.7,911.5,939,909,2.18K,2.68%
8/12/2024,899.6,904.5,929.5,899.5,1.69K,0.33%
8/9/2024,896.6,916.5,929.5,899,1.64K,-1.45%
8/8/2024,909.8,873,919,873,1.50K,2.67%
8/7/2024,886.1,856.5,897.5,854.5,1.51K,2.99%
8/6/2024,860.4,847.5,870,832,0.00K,4.14%
8/5/2024,826.2,862,862,862,0.00K,-6.33%
8/2/2024,882,908,910,885,0.69K,-1.41%
8/1/2024,894.6,925.5,930,895,0.79K,-3.30%
7/31/2024,925.1,886.5,932.5,886.5,0.55K,5.11%
7/30/2024,880.1,898.5,898.5,875,0.64K,-0.87%
7/29/2024,887.8,887.5,908,884,4.28K,0.10%
7/26/2024,886.9,893,904.5,878.5,2.84K,-1.02%
7/25/2024,896,921.5,921.5,883.5,4.86K,-3.03%
7/24/2024,924,911.5,933,906.5,4.23K,1.42%
7/23/2024,911.1,891.5,916,876.5,5.14K,2.05%
7/22/2024,892.8,904.5,917,883.5,6.19K,-1.05%
7/19/2024,902.3,926,927.5,900,5.48K,-2.89%
7/18/2024,929.2,953.5,964,920,4.31K,-2.62%
7/17/2024,954.2,958.5,979,949,3.74K,-0.27%
7/16/2024,956.8,948,962.5,930,4.99K,0.59%
7/15/2024,951.2,970.5,972.5,946,4.56K,-2.17%
7/12/2024,972.3,997.5,997.5,961,4.43K,-2.48%
7/11/2024,997,993,"1,014.50",981,4.00K,0.54%
7/10/2024,991.6,983,999,975.5,2.79K,0.55%
7/9/2024,986.2,"1,017.50","1,027.00",978,4.32K,-2.81%
7/8/2024,"1,014.70","1,034.00","1,034.00","1,000.50",4.65K,-2.40%
7/5/2024,"1,039.60","1,028.00","1,048.00","1,017.50",6.39K,1.64%
7/4/2024,"1,022.78","1,030.50","1,037.28","1,017.75",,-1.21%
7/3/2024,"1,035.30","1,018.00","1,068.00","1,013.50",7.21K,1.37%
7/2/2024,"1,021.30",980,"1,026.00",973.5,6.04K,4.91%
7/1/2024,973.5,970,998.5,967.5,5.02K,-0.45%
6/28/2024,977.9,930,984,928.5,6.51K,5.43%
6/27/2024,927.5,926.5,936,911,3.20K,0.78%
6/26/2024,920.3,929,929,929,0.00K,-1.18%
6/25/2024,931.3,971,971,971,0.00K,-4.06%
6/24/2024,970.7,923,990,919,0.00K,5.57%
6/21/2024,919.5,918,968,916,8.76K,1.00%
6/20/2024,910.4,894,925.5,888.5,7.34K,0.87%
6/19/2024,902.53,891.5,914.03,888.5,,2.07%
6/18/2024,884.2,889.5,896.5,871,3.60K,-0.37%
6/17/2024,887.5,896,900,877,3.87K,-0.64%
6/14/2024,893.2,891.5,906.5,883.5,4.67K,1.18%
6/13/2024,882.8,910.5,915.5,881.5,4.65K,-2.54%
6/12/2024,905.8,895,937,887.5,4.23K,2.36%
6/11/2024,884.9,914.5,914.5,887,4.56K,-2.22%
6/10/2024,905,912.5,932.5,892.5,4.71K,-1.43%
6/7/2024,918.1,938,942,907,4.61K,-1.50%
6/6/2024,932.1,940.5,952.5,932,2.60K,-0.17%
6/5/2024,933.7,918.5,944.5,917.5,2.98K,1.78%
6/4/2024,917.4,934.5,941,909.5,4.68K,-0.77%
6/3/2024,924.5,920.5,946,903,6.82K,1.52%
5/31/2024,910.7,956,964,910.5,5.99K,-4.79%
5/30/2024,956.5,967.5,970.5,938,5.23K,-1.30%
5/29/2024,969.1,975.5,975.5,956,0.03K,-1.40%
5/28/2024,982.9,986,990.5,980.5,0.01K,-2.18%
5/27/2024,"1,004.78",978.28,"1,013.78",977.78,,2.68%
5/26/2024,978.53,975.75,980.03,975.75,,0.50%
5/24/2024,973.7,970.5,978,970.5,0.00K,-0.44%
5/23/2024,978,991,997,978,0.00K,-2.94%
5/22/2024,"1,007.60","1,041.50","1,047.50","1,005.00",4.70K,-2.56%
5/21/2024,"1,034.10","1,054.50","1,055.00","1,018.00",2.99K,-0.10%
5/20/2024,"1,035.10","1,018.00","1,019.50","1,004.50",0.00K,2.05%
5/17/2024,"1,014.30","1,012.50","1,012.50","1,012.50",0.00K,1.12%
5/16/2024,"1,003.10","1,014.50","1,014.50","1,000.00",0.00K,-1.52%
5/15/2024,"1,018.60","1,003.00","1,013.00","1,000.00",0.00K,3.34%
5/14/2024,985.7,979,"1,002.00",973.5,0.81K,1.56%
5/13/2024,970.6,985,"1,002.00",968,0.00K,-1.33%
5/10/2024,983.7,"1,003.50","1,003.50",983.5,0.01K,1.23%
5/9/2024,971.7,963.5,984.5,963.5,0.02K,1.57%
5/8/2024,956.7,985.5,986,970.5,0.00K,-2.39%
5/7/2024,980.1,995.5,995.5,982.5,1.49K,-0.37%
5/6/2024,983.7,"1,000.00","1,000.00","1,000.00",0.00K,3.67%
5/3/2024,948.9,947,965.5,939.5,1.41K,0.97%
5/2/2024,939.8,963.5,969,932,0.68K,-0.97%
5/1/2024,949,956,967.5,951.5,0.38K,-0.43%
4/30/2024,953.1,982,982.5,944.5,0.44K,-2.59%
4/29/2024,978.4,974.5,992.5,963.5,0.44K,2.10%
4/26/2024,958.3,989,997,958,5.63K,-2.41%
4/25/2024,982,"1,005.00","1,017.00",978.5,4.91K,-2.61%
4/24/2024,"1,008.30","1,025.00","1,038.00","1,004.50",3.11K,-1.80%
4/23/2024,"1,026.80","1,016.50","1,034.50",992.5,4.42K,1.10%
4/22/2024,"1,015.60","1,034.00","1,035.50","1,006.00",3.24K,-1.05%
4/19/2024,"1,026.40","1,030.50","1,046.50","1,003.50",4.02K,-1.17%
4/18/2024,"1,038.50","1,027.00","1,057.50","1,026.00",3.23K,0.75%
4/17/2024,"1,030.80","1,024.50","1,055.00","1,014.50",3.33K,-0.04%
4/16/2024,"1,031.20","1,043.50","1,046.00","1,005.50",4.61K,-1.22%
4/15/2024,"1,043.90","1,063.00","1,070.00","1,027.00",4.62K,-1.47%
4/12/2024,"1,059.50","1,055.00","1,094.50","1,053.00",5.78K,1.81%
4/11/2024,"1,040.70","1,054.00","1,082.00","1,034.00",4.74K,-1.67%
4/10/2024,"1,058.40","1,101.50","1,110.00","1,046.00",5.86K,-2.55%
4/9/2024,"1,086.10","1,056.00","1,101.50","1,054.00",4.32K,3.39%
4/8/2024,"1,050.50","1,012.00","1,061.00",996.5,4.24K,4.28%
4/5/2024,"1,007.40","1,030.50","1,031.00",991,3.83K,-3.26%
4/4/2024,"1,041.30","1,024.50","1,051.50","1,013.00",3.58K,1.92%
4/3/2024,"1,021.70","1,012.00","1,038.50",997,3.26K,1.73%
4/2/2024,"1,004.30","1,010.50","1,035.50","1,001.00",2.82K,0.03%
4/1/2024,"1,004.00","1,023.00","1,038.50",996.5,2.77K,-1.86%
3/29/2024,"1,023.00","1,023.00","1,023.00","1,023.00",,0.15%
3/28/2024,"1,021.50",994.5,"1,030.50",993,3.37K,3.08%
3/27/2024,991,"1,000.50","1,003.00",973,3.23K,-1.12%
3/26/2024,"1,002.20","1,019.50","1,019.50","1,019.50",0.00K,-1.01%
3/25/2024,"1,012.40",991,"1,035.00",989,2.54K,1.50%
3/22/2024,997.4,"1,017.00","1,024.00",989.5,2.54K,-2.02%
3/21/2024,"1,018.00","1,032.00","1,049.50","1,003.00",3.09K,1.87%
3/20/2024,999.3,999,"1,034.00",984.5,3.36K,0.08%
3/19/2024,998.5,"1,039.50","1,043.00",982,4.44K,-4.03%
3/18/2024,"1,040.40","1,090.50","1,091.50","1,030.00",3.26K,-4.50%
3/15/2024,"1,089.40","1,077.00","1,120.00","1,067.50",4.36K,1.09%
3/14/2024,"1,077.70","1,072.00","1,107.00","1,062.50",3.83K,0.71%
3/13/2024,"1,070.10","1,050.00","1,085.00","1,041.50",3.10K,1.94%
3/12/2024,"1,049.70","1,041.00","1,054.50","1,009.50",2.64K,0.83%
3/11/2024,"1,041.10","1,030.50","1,052.00","1,026.00",2.29K,1.63%
3/8/2024,"1,024.40","1,047.50","1,074.00","1,017.00",3.89K,-1.64%
3/7/2024,"1,041.50","1,064.50","1,067.50","1,028.00",4.80K,-0.62%
3/6/2024,"1,048.00",953.5,"1,074.00",950.5,7.83K,10.78%
3/5/2024,946,971,972.5,932,3.10K,-2.72%
3/4/2024,972.5,965,979,949.5,2.51K,1.13%
3/1/2024,961.6,952,969,937,2.44K,1.66%
2/29/2024,945.9,934.5,957,929.5,2.79K,1.60%
2/28/2024,931,947.5,948.5,916.5,3.83K,-1.67%
2/27/2024,946.8,960,974.5,947,0.03K,-1.63%
2/26/2024,962.5,968,970.5,968,0.02K,-3.13%
2/23/2024,993.6,980,"1,006.50",962.5,6.58K,1.91%
2/22/2024,975,975,976,975,0.00K,2.23%
2/21/2024,953.7,984.5,998,936,6.23K,-3.35%
2/20/2024,986.8,969.5,997,946,5.38K,3.82%
2/19/2024,950.5,957,968.03,939,,-0.68%
2/18/2024,957,956,961.5,951.25,,-0.07%
2/16/2024,957.7,967.5,974.5,942,3.44K,0.07%
2/15/2024,957,926,926,926,0.00K,1.85%
2/14/2024,939.6,916.5,926,916.5,0.00K,8.47%
2/13/2024,866.2,910,923.5,862,3.64K,-3.89%
2/12/2024,901.3,877,911,864.5,1.63K,3.21%
2/9/2024,873.3,904.5,904.5,866,1.28K,-2.50%
2/8/2024,895.7,902.5,913.5,868,1.46K,-0.91%
2/7/2024,903.9,959,959,901,1.18K,-5.32%
2/6/2024,954.7,959.5,972,942.5,0.84K,-0.51%
2/5/2024,959.6,950,964.5,932.5,1.00K,0.78%
2/2/2024,952.2,983,983,938.5,0.63K,-2.35%
2/1/2024,975.1,983.5,987,962,0.34K,-2.54%
